shop_name,shop_url,review_text
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,【食べログ有明駅ランキング第1位】東京ガーデンシアターのイベントに参戦後、8000人が駅へ向かって歩く中、お腹が空いて隣接する有明ガーデンへ移動し、慌てて食べログ検索すると、有明ガーデン内に「食べログ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ロメインレタスのグリルサラダはおすすめ！有明ガーデンでライブがあり前後で利用させていただきました。(1日2回)()そしてなんとなんと！当日でも事前に予約するとビールがサイズアップで...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,テラス席おすすめ！近くに予定があったので、予約してランチに伺いました。ハンバーグランチにして、トリュフ塩ポテトフライも単品で頼みました。ランチはサラダとハンバーグ、バケットとミニアイスでしたが...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,同僚の会合で昼に利用しましたが立地もよくビールも美味しく雰囲気もあって昼飲みにもいいなと思いました。IPAもクセがなく素直な味で結構飲んでしまいました。料理はほどほどに楽しみましたが、ソーセジはビール...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,日曜日どのレストランも混んでいる東京ガーデン午後1時40分ごろ、ギリギリどこもランチがありそう並ぶのはなしにして前から気になっていたこちらへ初来店テラス付きで外が明るいためか店内は...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,イベント後の打ち上げで利用しました。他のお店を予約しようとしたら、イベント時は予約は受け付けないということで困っていたところ、こちらは予約を受け付けてくれたので利用。そのため、特に期待もしてい...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,天気も良かったのでテラスの席でいただきました。注文したのはハンバーグのランチでソースが選べましたが、私はブルギニョンバターというバジルとニンニクのバターソースにしました！バジルの爽やかな風味と...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,いただいたものビール数種コース料理カルボナーラシュマッツ有明ガーデンさんへ再訪。前回飲めなかったビール数種と、コース料理をいただきました。ビールは、前回いただい...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,有明ガーデンのレストラン街にあり、店内も広くテラス席もあるので雰囲気のいいお店。ドイツビールを飲めます。今時のQRコードからオーダーする方法。ソーセージ、クリスプピザ、ラザニアなどなどおつ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,いただいたもの数種類のビールロメインレタスのグリルシーザーサラダボロネーゼのラザニアマッシュルームのアヒージョガーリックシュリンプバゲットイベリコサラミウインナー盛...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,"18:30 予約して訪問。客入８割。『おしゃれ空間でゆったり2H飲み放題シュマッツコース（全7品）』5,000円○前菜3種盛り合わせ○シーザーサラダ○バイエルン風チーズディップ..."
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,"アプリでいただいた""プレッツェル""無料のクーポンを使いたくて、伺いましたテラス席もありおしゃれな店内で、平日の13時に来店したところ、お店はかなり空いてる様子で、ラッキーでした！お客さんも..."
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,5000円の飲み放題コースを予約。当日直前で12名の予約ができるほど、お店は広め！ビールが美味しかった！ピール飲み放題でこの値段は今時コスパ良しなのでは？？もちろん、他のアルコールやノンア...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,テラスから噴水も隣にあり気持ちがいいです！ビールも色々あって楽しめます。食事は想像通りだけど、最近流行りのトリュフのフライドポテトはいいツマミになりました笑有明ガーデンの周囲はあま...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ランチメニューを選びましたが、メインに薄めのバゲット2枚だけで残念でした。デザートのアイスもあまり美味しくなかったです。席はテラス席を利用しましたが、天気も良くて暖かく、景色も良かったので心地良か...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,料理はどれも美味しかったです。特にラザニアが前回も美味しかったので頼みました。頼んでいた特典のプレートも早く帰る友人がいるため先に出してほしいと頼んだところすぐに作っていただけてありがたかった...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ビール美味しいね！5階フロアー。日曜のお昼は家族連れの皆様がすごく多く、ビール屋さんはすぐ入れました。【ビール】・ラガー・ヴァイツェン・IPA/IPAフルーティーな...
